"","trial_id","node3","full_ig","noAct_ig","noInf_ig","noSelect_ig","noActnoInf_ig","noActnoSelect_ig","noInfnoSelect_ig","noActnoInfnoSelect_ig","full_known","noAct_known","noInf_known","noSelect_known","noActnoInf_known","noActnoSelect_known","noInfnoSelect_known","noActnoInfnoSelect_known","full_none","noAct_none","noInf_none","noSelect_none","noActnoInf_none","noActnoSelect_none","noInfnoSelect_none","noActnoInfnoSelect_none","baseline","n","prop","pgroup","Actual","A","B","E","Include","Observed","Known","structure","trial_type","trial_structure_type","Response","Variable","SE"
"41","1_d1","A=0",0.189777978821627,0.166080079202561,0.145349352622173,0.303878206122249,0.154232943239143,0.314668532331659,0.28332967918114,0.266870875181249,0.245058288662869,0.246846747715576,0.252037891035498,0.308190406247363,0.250105235471042,0.319031209828366,0.299008797279964,0.330958265721862,0.185152664406741,0.166659355187685,0.146469506152464,0.30794205683319,0.15739291447255,0.327663248973856,0.219173198271288,0.218528254819714,0.125,16,0.205128205128205,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",0,0,0,"TRUE","TRUE","TRUE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","A=0","A",0.045720811704704
"42","1_d1","A=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.0128205128205128,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,0,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","A=1","A",0.0127380649375395
"43","1_d1","Au=0",0.137738543888602,0.0964875560371597,0.0698562658392662,0.10060025106164,0.0808529775853853,0.0711998567043355,0.121355169635223,0.0975799303349854,0.0952354392986845,0.0728674617642781,0.0616494393931213,0.0964049599046321,0.0673292405634764,0.0767744187720522,0.105572369848967,0.0718911030365822,0.12687150836624,0.0947906119320249,0.0686711376307446,0.0963003960016581,0.0810772866358688,0.063593067737047,0.186208803369939,0.127688675480344,0.125,2,0.0256410256410256,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Au=0","A",0.0178969856526183
"44","1_d1","Au=1",0.0476312827810749,0.0900138732012907,0.0666666147015377,0.0477607714080559,0.0748678871973037,0.0711998567043355,0.0476575755918184,0.0975799303349854,0.0471562991061013,0.0701644165812668,0.0603718355626702,0.0477023169240025,0.0648386020797895,0.0767744187720522,0.0477094164355346,0.0718911030365822,0.047013221445129,0.088150503160665,0.0653695471454033,0.0478787735825762,0.0747361574460559,0.063593067737047,0.0473089991793863,0.127688675480344,0.125,4,0.0512820512820513,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Au=1","A",0.0249749111284978
"45","1_d1","B=0",0.308357562319433,0.375965563384581,0.48104781325076,0.303878206122249,0.438904911367921,0.314668532331659,0.28332967918114,0.266870875181249,0.361811557783429,0.407538414441,0.441263633908337,0.308190406247363,0.425277694994907,0.319031209828366,0.299008797279964,0.330958265721862,0.333445091119237,0.38627311484317,0.489409153407321,0.30794205683319,0.44318385471091,0.327663248973856,0.219173198271288,0.218528254819714,0.125,36,0.461538461538462,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",0,0,0,"TRUE","TRUE","TRUE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","B=0","B",0.0564461065927187
"46","1_d1","B=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,4,0.0512820512820513,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,0,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","B=1","B",0.0249749111284978
"47","1_d1","Bu=0",0.173600783846038,0.142750896538355,0.117479521861259,0.10060025106164,0.128019438635742,0.0711998567043355,0.121355169635223,0.0975799303349854,0.109269517830612,0.0898387440821377,0.0766164655120197,0.0964049599046321,0.0831395478526802,0.0767744187720522,0.105572369848967,0.0718911030365822,0.166477850327267,0.142484833445403,0.11780809848126,0.0963003960016581,0.130366403954054,0.063593067737047,0.186208803369939,0.127688675480344,0.125,11,0.141025641025641,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Bu=0","B",0.0394086756033113
"48","1_d1","Bu=1",0.0476312827810749,0.0760288734130105,0.0666666147015377,0.0477607714080559,0.0625732409063094,0.0711998567043355,0.0476575755918184,0.0975799303349854,0.0471562991061013,0.0639093399188572,0.0603718355626702,0.0477023169240025,0.059109137402571,0.0767744187720522,0.0477094164355346,0.0718911030365822,0.047013221445129,0.0738438912808981,0.0653695471454033,0.0478787735825762,0.0616185532736194,0.063593067737047,0.0473089991793863,0.127688675480344,0.125,4,0.0512820512820513,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Bu=1","B",0.0249749111284978
"49","1_d2","A=0",0.0872136996579525,0.0727071186449559,0.0717990345783476,0.16435996460332,0.0798911506662819,0.161200669674878,0.133517075970152,0.128362308968298,0.199813139748147,0.177178475701543,0.241531792830951,0.330459899044693,0.250732293468495,0.341015399946833,0.324953345667787,0.330958274988675,0.1394306864371,0.0966937611606637,0.132051945312278,0.330090902528296,0.157672933522827,0.343780927146018,0.284860724015227,0.259465511063018,0.125,13,0.178082191780822,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",0,1,0,"TRUE","TRUE","TRUE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","A=0","A",0.0447778266971195
"50","1_d2","A=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.0136986301369863,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","A=1","A",0.0136044803605869
"51","1_d2","Au=0",0.0754940117941868,0.0536092561278443,0.0547420439747508,0.0718163016508161,0.0628809700368684,0.0552349759313823,0.0745069078092556,0.0615094637829658,0.0873356217210302,0.0609682806277515,0.069750280880522,0.100568617290601,0.0784005968498905,0.0804951872270551,0.111546233332644,0.0718911044501507,0.107610354506524,0.0663564721023296,0.0914154620937744,0.100424327030528,0.113649404931621,0.0646452313356195,0.239297140043921,0.149301249857095,0.125,3,0.0410958904109589,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",0,1,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Au=0","A",0.0232340734085663
"52","1_d2","Au=1",0.0476312827810749,0.0516025150966626,0.0537602588054168,0.0477607714080559,0.0609695516900539,0.0552349759313823,0.0476575755918184,0.0615094637829658,0.0471562991061013,0.0593489284816236,0.0690256169526066,0.0477023169240025,0.0768688593466463,0.0804951872270551,0.0477094164355346,0.0718911044501507,0.047013221445129,0.0631850890477803,0.0890719625367892,0.0478787735825762,0.108661758860472,0.0646452313356195,0.0473089991793863,0.149301249857095,0.125,2,0.0273972602739726,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Au=1","A",0.0191055648507569
"53","1_d2","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,6,0.0821917808219178,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","B=0","B",0.0321461329375541
"54","1_d2","B=1",0.0476312827810749,0.046229762000523,0.0537602588054168,0.0477607714080559,0.0407428357434799,0.04421162786781,0.0476575755918184,0.0440996141101488,0.0471562991061013,0.0547321910297476,0.0690256169526066,0.0477023169240025,0.0559009150950335,0.0510694601985825,0.0477094164355346,0.0718911012488369,0.047013221445129,0.0547146768866629,0.0890719625367892,0.0478787735825762,0.0550663728167487,0.0464232259663127,0.0473089991793863,0.0911407010694042,0.125,13,0.178082191780822,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,0,"TRUE","TRUE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","B=1","B",0.0447778266971195
"55","1_d2","Bu=0",0.599135874642486,0.65123073680077,0.601701048571465,0.525019876705585,0.640822030923194,0.549836900029235,0.5536881382615,0.31429031052903,0.477069743000316,0.538804016148223,0.433952176405024,0.330459899044693,0.43782558621429,0.341015399946833,0.324953338821896,0.330958254002089,0.517892851830731,0.606544016942693,0.462413694946176,0.330090902528296,0.468303775790222,0.343780927146018,0.239297140043921,0.149301249857095,0.125,28,0.383561643835616,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",0,1,0,"TRUE","FALSE","TRUE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Bu=0","B",0.0569116244973546
"56","1_d2","Bu=1",0.0476312827810749,0.0719474531062016,0.111303538241137,0.0477607714080559,0.0541448598719259,0.0484173420459726,0.0476575755918184,0.31429031052903,0.0471562991061013,0.060133232514227,0.0690256169526066,0.0477023169240025,0.0500712073901105,0.0510694601985825,0.0477094164355346,0.0718911044501507,0.047013221445129,0.0647082937097161,0.0890719625367892,0.0478787735825762,0.0450209245711666,0.0464232259663127,0.0473089991793863,0.149301249857095,0.125,7,0.0958904109589041,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Bu=1","B",0.0344617000123358
"57","1_d3","A=0",0.0476312827810749,0.0518669024383707,0.0555372731937051,0.0477607714080559,0.0515852289143441,0.04421162786781,0.0476575755918184,0.0440996141101488,0.0471562991061013,0.0563154604470007,0.0662796632807933,0.0477023169240025,0.0643315327136923,0.0510694601985825,0.0477094164355346,0.0718911012488369,0.047013221445129,0.0610506509911504,0.0858768066058099,0.0478787735825762,0.0762617254942249,0.0464232259663127,0.0473089991793863,0.0911407010694042,0.125,3,0.0434782608695652,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,1,"TRUE","TRUE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","A=0","A",0.0245504218510122
"58","1_d3","A=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,5,0.072463768115942,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,1,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","A=1","A",0.0312105450468502
"59","1_d3","Au=0",0.0476312827810749,0.0550415697693259,0.0555372731937051,0.0477607714080559,0.0627470617478808,0.0552349759313823,0.0476575755918184,0.0615094637829658,0.0471562991061013,0.0586109578958638,0.0662796632807933,0.0477023169240025,0.0731758748881023,0.0804951872270551,0.0477094164355346,0.0718911044501507,0.047013221445129,0.0657476243250659,0.0858768066058099,0.0478787735825762,0.101647031183843,0.0646452313356195,0.0473089991793863,0.149301249857095,0.125,3,0.0434782608695652,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,1,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Au=0","A",0.0245504218510122
"60","1_d3","Au=1",0.0476312827810749,0.0554412089798737,0.0555372731937051,0.0477607714080559,0.0645691832218455,0.0552349759313823,0.0476575755918184,0.0615094637829658,0.0471562991061013,0.0588924219109046,0.0662796632807933,0.0477023169240025,0.0744596198134338,0.0804951872270551,0.0477094164355346,0.0718911044501507,0.047013221445129,0.0663394970941555,0.0858768066058099,0.0478787735825762,0.105761266432836,0.0646452313356195,0.0473089991793863,0.149301249857095,0.125,2,0.0289855072463768,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,1,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Au=1","A",0.0201966231989004
"61","1_d3","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.0144927536231884,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,1,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","B=0","B",0.0143873503797889
"62","1_d3","B=1",0.127951812371737,0.146402120828003,0.127367491980262,0.169083070140969,0.131178977317601,0.161200669674878,0.137411836827954,0.128362308968298,0.285733331768822,0.268118446567246,0.30876599408394,0.356893049227992,0.312352599433231,0.341015399946833,0.356871754510417,0.330958274988675,0.247280567079731,0.202931694978739,0.238227269615163,0.356363679252271,0.252989779500111,0.343780927146018,0.39103739736319,0.259465511063018,0.125,9,0.130434782608696,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",0,1,1,"TRUE","TRUE","TRUE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","B=1","B",0.0405436873147963
"63","1_d3","Bu=0",0.0476312827810749,0.0766071838818117,0.116827078226549,0.0477607714080559,0.0516936633319973,0.0484173420459726,0.0476575755918184,0.31429031052903,0.0471562991061013,0.058755404590809,0.0662796632807933,0.0477023169240025,0.0465182662921203,0.0510694601985825,0.0477094164355346,0.0718911044501507,0.047013221445129,0.0660509398682521,0.0858768066058099,0.0478787735825762,0.0408049881323667,0.0464232259663127,0.0473089991793863,0.149301249857095,0.125,1,0.0144927536231884,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",0,1,1,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Bu=0","B",0.0143873503797889
"64","1_d3","Bu=1",0.586260490941813,0.561967855879572,0.536259793188608,0.544352301410696,0.577677284398136,0.549836900029235,0.576642709621136,0.31429031052903,0.43132887359457,0.450472433091291,0.378426453767203,0.356893049227992,0.378961565223886,0.341015399946833,0.356871746876376,0.330958254002089,0.470640104249495,0.490081902592483,0.371362493924193,0.356363679252271,0.370910379749676,0.343780927146018,0.325108607560493,0.149301249857095,0.125,45,0.652173913043478,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",0,1,1,"TRUE","FALSE","TRUE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Bu=1","B",0.0573374324691989
"65","1_d4","A=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.015625,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",1,0,0,"FALSE","TRUE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","A=0","A",0.0155024490882691
"66","1_d4","A=1",0.0476312827810749,0.055856645643608,0.0645962877411314,0.0477607714080559,0.0391846784788657,0.04421162786781,0.0476575755918184,0.0440996141101488,0.0471562991061013,0.0580879767242739,0.0697449915981724,0.0477023169240025,0.0498614690515065,0.0510694601985825,0.0477094164355346,0.0718911012488369,0.047013221445129,0.0644436926094886,0.0953955771130593,0.0478787735825762,0.0456008369335445,0.0464232259663127,0.0473089991793863,0.0911407010694042,0.125,10,0.15625,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",1,0,0,"TRUE","TRUE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","A=1","A",0.0453865235883682
"67","1_d4","Au=0",0.516221966755583,0.451074904335986,0.431687374989989,0.525019876705585,0.488982869286482,0.549836900029235,0.5536881382615,0.31429031052903,0.362546538065585,0.38402527165321,0.329951198540963,0.330459899044693,0.337502739036193,0.341015399946833,0.324953338821896,0.330958254002089,0.352279204143875,0.37073674430682,0.267304288877484,0.330090902528296,0.291082155693102,0.343780927146018,0.239297140043921,0.149301249857095,0.125,28,0.4375,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",1,0,0,"TRUE","FALSE","TRUE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","Au=0","A",0.0620097963530763
"68","1_d4","Au=1",0.0476312827810749,0.105406946874206,0.14498544847438,0.0477607714080559,0.0925346196818905,0.0484173420459726,0.0476575755918184,0.31429031052903,0.0471562991061013,0.067918243722427,0.0697449915981724,0.0477023169240025,0.0595668622593538,0.0510694601985825,0.0477094164355346,0.0718911044501507,0.047013221445129,0.0867797159940661,0.0953955771130593,0.0478787735825762,0.0642149275007798,0.0464232259663127,0.0473089991793863,0.149301249857095,0.125,4,0.0625,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",1,0,0,"TRUE","FALSE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","Au=1","A",0.0302576823922454
"69","1_d4","B=0",0.145322737095024,0.184344109205974,0.1634065536521,0.16435996460332,0.166348600664471,0.161200669674878,0.133517075970152,0.128362308968298,0.30019890079799,0.302174126934428,0.336806930734787,0.330459899044693,0.344170321459138,0.341015399946833,0.324953345667787,0.330958274988675,0.262911512010529,0.246728024047182,0.279511155882144,0.330090902528296,0.302554539468765,0.343780927146018,0.284860724015227,0.259465511063018,0.125,14,0.21875,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",1,0,0,"TRUE","TRUE","TRUE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","B=0","B",0.0516748302942303
"70","1_d4","B=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,0,0,"A=.1,Au=.5,B=.8,Bu=.5","FALSE",1,0,0,"FALSE","TRUE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","B=1","B",0
"71","1_d4","Bu=0",0.100298882244019,0.0884302216098322,0.0777942303778022,0.0718163016508161,0.0871258759991134,0.0552349759313823,0.0745069078092556,0.0615094637829658,0.101473065605919,0.0767437546230455,0.0763179969040497,0.100568617290601,0.0856712289238099,0.0804951872270551,0.111546233332644,0.0718911044501507,0.149743176619951,0.110187184739879,0.12009481386379,0.100424327030528,0.144738451399859,0.0646452313356195,0.239297140043921,0.149301249857095,0.125,3,0.046875,"A=.1,Au=.5,B=.8,Bu=.5","TRUE",1,0,0,"TRUE","FALSE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","Bu=0","B",0.0264213852704466
