"","trial_id","node3","full","noAct","noInf","noSelect","noActnoInf","noActnoSelect","noInfnoSelect","noActnoInfnoSelect","noKind","noActnoKind","noInfnoKind","noKindnoSelect","noActnoInfnoKind","noActnoKindnoSelect","noInfnoKindnoSelect","noActnoInfnoKindnoSelect","n","prop","pgroup","Actual","A","B","E","include"
"105","2_c2","A=0",0.278665793919623,0.283026468624406,0.307751361204919,0.381108993346068,0.317611530760544,0.368103368569372,0.419454713075961,0.255253625804722,0.283609562593727,0.280545334547211,0.283109598355842,0.38241401830834,0.282376784480952,0.380170653622954,0.327678053896714,0.24579285672094,38,0.493506493506494,2,TRUE,0,1,0,TRUE
"106","2_c2","A=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,4,0.051948051948052,2,FALSE,0,1,0,FALSE
"107","2_c2","Au=0",0.149137923792261,0.160089526420379,0.144790027860725,0.303057017940687,0.155270575305523,0.237629076903572,0.280972895116392,0.224769992713441,0.148990795176063,0.161893274878753,0.148794179445251,0.306683905940599,0.161914939309601,0.232037274992937,0.280721124365307,0.219228033043872,6,0.0779220779220779,2,TRUE,0,1,0,TRUE
"108","2_c2","Au=1",0.128699422829511,0.135051244809697,0.121600316008393,0.0589520194067558,0.12619120680611,0.047954027086226,0.0502093297349498,0.08946813120373,0.127979808189806,0.137113448825476,0.127861142913681,0.0592976561075102,0.136863468465073,0.0481835830517548,0.0804296544517238,0.0950625574237367,7,0.0909090909090909,2,FALSE,0,1,0,TRUE
"109","2_c2","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,2,FALSE,0,1,0,FALSE
"110","2_c2","B=1",0.128699422829511,0.0849895219798184,0.121600316008393,0.0589520194067558,0.0738953685756693,0.0467094962001477,0.0502093297349498,0.0810258680626676,0.127979808189806,0.0865070417649838,0.127861142913681,0.0592976561075102,0.0858855327599651,0.0474305931658752,0.0804296544517238,0.0867472697309042,7,0.0909090909090909,2,FALSE,0,1,0,TRUE
"111","2_c2","Bu=0",0.13670118653428,0.147884686072136,0.130574267466691,0.0774192757805721,0.140887860379557,0.050040956788069,0.0557051606103784,0.0992049101767356,0.136195561637078,0.149849461008257,0.136045066647156,0.0792098118544111,0.149733110520641,0.0495377209621965,0.103076852343372,0.104523295506307,10,0.12987012987013,2,TRUE,0,1,0,TRUE
"112","2_c2","Bu=1",0.128699422829511,0.131635244015702,0.121600316008393,0.0589520194067558,0.122357545910347,0.159821335859938,0.0502093297349498,0.198339193291406,0.127979808189806,0.13370983943485,0.127861142913681,0.0592976561075102,0.133426462992443,0.149665357768364,0.0804296544517238,0.195879521600443,5,0.0649350649350649,2,FALSE,0,1,0,TRUE
"113","2_c3","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0133333333333333,2,FALSE,1,0,0,FALSE
"114","2_c3","A=1",0.12916121012955,0.128092608380544,0.12250493612185,0.0589520194067558,0.119706711032407,0.0467094962001477,0.0502093297349498,0.0810258680626676,0.128490108217535,0.129940605010209,0.128374306393175,0.0592976561075102,0.129661275537045,0.0474305931658752,0.0804296544517238,0.0867472697309042,7,0.0933333333333333,2,FALSE,1,0,0,TRUE
"115","2_c3","Au=0",0.257040513266482,0.252042972180187,0.279999014815996,0.303057017940687,0.277713588587248,0.237629076903572,0.280972895116392,0.224769992713441,0.261080124061502,0.250509938509907,0.260623811536263,0.306683905940599,0.251905526889726,0.232037274992937,0.280721124365307,0.219228033043872,19,0.253333333333333,2,TRUE,1,0,0,TRUE
"116","2_c3","Au=1",0.12916121012955,0.116133622794257,0.12250493612185,0.0589520194067558,0.106501000310551,0.047954027086226,0.0502093297349498,0.08946813120373,0.128490108217535,0.117978330776121,0.128374306393175,0.0592976561075102,0.117589808438043,0.0481835830517548,0.0804296544517238,0.0950625574237367,3,0.04,2,FALSE,1,0,0,TRUE
"117","2_c3","B=0",0.173088442936423,0.176168016923198,0.173599391190502,0.381108993346068,0.176904058486017,0.368103368569372,0.419454713075961,0.255253625804722,0.173762956235406,0.177330462507236,0.17349462622514,0.38241401830834,0.177602035552851,0.380170653622954,0.327678053896714,0.24579285672094,33,0.44,2,TRUE,1,0,0,TRUE
"118","2_c3","B=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,2,0.0266666666666667,2,FALSE,1,0,0,FALSE
"119","2_c3","Bu=0",0.132990586143144,0.138861597439379,0.126803390185466,0.0774192757805721,0.131975665635699,0.050040956788069,0.0557051606103784,0.0992049101767356,0.132421939026773,0.14064621743038,0.132290916248364,0.0792098118544111,0.14047589425486,0.0495377209621965,0.103076852343372,0.104523295506307,3,0.04,2,TRUE,1,0,0,TRUE
"120","2_c3","Bu=1",0.12916121012955,0.131377874204574,0.12250493612185,0.0589520194067558,0.123413063685829,0.159821335859938,0.0502093297349498,0.198339193291406,0.128490108217535,0.133212846225677,0.128374306393175,0.0592976561075102,0.132965757856149,0.149665357768364,0.0804296544517238,0.195879521600443,7,0.0933333333333333,2,FALSE,1,0,0,TRUE
"121","2_c4","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,2,0.0294117647058824,2,FALSE,1,1,0,FALSE
"122","2_c4","A=1",0.136492364046757,0.124447081871951,0.131232536970876,0.0704378116142148,0.109811849957378,0.047473211922919,0.0521983731601566,0.0917367721870883,0.141986755502064,0.133234610358027,0.143261846804647,0.0756457102977346,0.131330109162698,0.0479939887486593,0.105343498187157,0.101989067141781,8,0.117647058823529,2,FALSE,1,1,0,TRUE
"123","2_c4","Au=0",0.225505063541794,0.258937139015374,0.23810993533468,0.550290838002868,0.290855764468072,0.515733685541125,0.631700640609013,0.297736289172572,0.216648957426965,0.246524640226511,0.211147151046889,0.53466413928757,0.250489189872403,0.515649109517283,0.393468825069517,0.267920955730182,33,0.485294117647059,2,TRUE,1,1,0,TRUE
"124","2_c4","Au=1",0.14916021208717,0.174584422118677,0.150503703982987,0.0749102813246072,0.160723040240402,0.0482242480834687,0.0555816056617113,0.112774300090291,0.141986755502064,0.168926426530042,0.143261846804647,0.0756457102977346,0.158416329509818,0.0481989980137499,0.105343498187157,0.11240394818959,2,0.0294117647058824,2,FALSE,1,1,0,TRUE
"125","2_c4","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0147058823529412,2,FALSE,1,1,0,FALSE
"126","2_c4","B=1",0.136492364046757,0.051669253569061,0.131232536970876,0.0704378116142148,0.0465771336809326,0.047473211922919,0.0521983731601566,0.0917367721870883,0.141986755502064,0.0532090608500306,0.143261846804647,0.0756457102977346,0.0552799457262529,0.0479939887486593,0.105343498187157,0.101989067141781,4,0.0588235294117647,2,FALSE,1,1,0,TRUE
"127","2_c4","Bu=0",0.163814561222878,0.19006893593867,0.161677034938492,0.10099233581429,0.194756982060768,0.0531269849574978,0.0622762066754754,0.116062300641451,0.168139364541065,0.197919105111433,0.167337734923813,0.108953723947373,0.204083679986879,0.0518833310354979,0.137922176142419,0.124253503538034,12,0.176470588235294,2,TRUE,1,1,0,TRUE
"128","2_c4","Bu=1",0.139138607789342,0.142969859408404,0.135160856359603,0.0713722669173999,0.133489317330198,0.198226918979395,0.0528055587410683,0.238015286974212,0.141986755502064,0.149804557383488,0.143261846804647,0.0756457102977346,0.150601044270623,0.195305767500233,0.105343498187157,0.238676992284835,6,0.0882352941176471,2,FALSE,1,1,0,TRUE
"129","2_c5","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0116279069767442,2,FALSE,1,1,1,FALSE
"130","2_c5","A=1",0.103807417411287,0.0979441083518575,0.0698108162293021,0.136522235794016,0.0696233874069519,0.1196522770715,0.114148636072308,0.114610529050139,0.188373620818402,0.186537771265112,0.122557765974605,0.214550065234547,0.135814231635737,0.203290982257365,0.268677127233842,0.208981803121482,8,0.0930232558139535,2,TRUE,1,1,1,TRUE
"131","2_c5","Au=0",0.106257649385301,0.1183972236586,0.211506333252441,0.0599583286927488,0.172590113894204,0.047039739972155,0.200939823942996,0.390360047145031,0.0715353462990568,0.0811957322905833,0.0887743414814307,0.0440002217438466,0.0771063718192255,0.0469306272673119,0.0694056344973702,0.186873844788763,2,0.0232558139534884,2,FALSE,1,1,1,TRUE
"132","2_c5","Au=1",0.4921890840352,0.48035961505757,0.249273018382567,0.393622529340847,0.315234102630994,0.426160563084504,0.292129257212877,0.142359259872691,0.309195724891123,0.28366172436728,0.0997426581746372,0.214550065234547,0.113230738617024,0.203290982257365,0.0777682940815418,0.0835400077288176,30,0.348837209302326,2,TRUE,1,1,1,TRUE
"133","2_c5","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0116279069767442,2,FALSE,1,1,1,FALSE
"134","2_c5","B=1",0.103712103726725,0.0978668409739058,0.270686203630919,0.136522235794016,0.232894017352542,0.1196522770715,0.114148636072308,0.114610529050139,0.188170676456898,0.186367488364028,0.446472665494351,0.214550065234547,0.414618334096634,0.203290982257365,0.268677127233842,0.208981803121482,14,0.162790697674419,2,TRUE,1,1,1,TRUE
"135","2_c5","Bu=0",0.0558233556768387,0.0594145428871906,0.0670247707498299,0.0419632850477462,0.0634255713997543,0.0454817914556224,0.0488119073301024,0.0659804099221637,0.0715353462990568,0.0811957322905833,0.0887743414814307,0.0440002217438466,0.0907109492353698,0.0469306272673119,0.0694056344973702,0.0914134875557061,1,0.0116279069767442,2,FALSE,1,1,1,TRUE
"136","2_c5","Bu=1",0.0888135624993459,0.0886943609930146,0.0796154623124558,0.169852730618221,0.0824468950533033,0.152271612752044,0.136582497376991,0.120140946212538,0.12392462921175,0.130659951881944,0.105210500582838,0.214550065234547,0.118719673124683,0.203290982257365,0.198831176416598,0.167442587709953,29,0.337209302325581,2,TRUE,1,1,1,TRUE
"137","2_d1","A=0",0.0769682156409141,0.0858913386400067,0.0622338352068608,0.276211883863612,0.0685709432893467,0.260162762717466,0.281274207939145,0.213920185496201,0.074620892787693,0.0889172311363309,0.0746785555905215,0.278730904777558,0.0880520211386783,0.264615835529818,0.2566415901455,0.208981803121482,10,0.147058823529412,2,TRUE,0,0,0,TRUE
"138","2_d1","A=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,3,0.0441176470588235,2,FALSE,0,0,0,FALSE
"139","2_d1","Au=0",0.0831838836733011,0.0921637490643892,0.0675089083829546,0.221530543046902,0.0737575327341066,0.173259195289418,0.194116656295754,0.188931880276324,0.0808284316355742,0.0955078107163487,0.0808389695444,0.225086914629884,0.0946490166728531,0.167781183631908,0.220655022316409,0.186873844788763,8,0.117647058823529,2,TRUE,0,0,0,TRUE
"140","2_d1","Au=1",0.0727424446920364,0.0812973906490285,0.05872153304885,0.0505164392965408,0.0648682677183568,0.0469244340826572,0.0488789083841959,0.0780210776794659,0.0704100072382687,0.0840657840051524,0.070500876400699,0.0498490187150608,0.0831999985817224,0.0475961961299584,0.0671568562403543,0.0835400077288176,2,0.0294117647058824,2,FALSE,0,0,0,TRUE
"141","2_d1","B=0",0.560356714306398,0.521913317638334,0.631994779714872,0.276211883863612,0.599528976484482,0.260162762717466,0.281274207939145,0.213920185496201,0.574211700108659,0.514433140925261,0.572758691536667,0.278730904777558,0.519304887492629,0.264615835529818,0.2566415901455,0.208981803121482,33,0.485294117647059,2,TRUE,0,0,0,TRUE
"142","2_d1","B=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0147058823529412,2,FALSE,0,0,0,FALSE
"143","2_d1","Bu=0",0.0846094697300114,0.0935951689075903,0.068736015155127,0.0634541559203868,0.0749613258974631,0.0483144522521082,0.0523378690651451,0.0860025936656799,0.082254304967823,0.0970068146139133,0.0822543037163053,0.0639539428107591,0.0961503288980234,0.0484813948231368,0.084513078872448,0.0914134875557061,5,0.0735294117647059,2,TRUE,0,0,0,TRUE
"144","2_d1","Bu=1",0.0727424446920364,0.06781572702279,0.05872153304885,0.0505164392965408,0.054527041613995,0.121434654348209,0.0488789083841959,0.16726579863883,0.0704100072382687,0.0696876190625245,0.070500876400699,0.0498490187150608,0.0688440457447676,0.113934737919444,0.0671568562403543,0.167442587709953,5,0.0735294117647059,2,FALSE,0,0,0,TRUE
"145","2_d2","A=0",0.328150041916667,0.289133865166657,0.255689822999588,0.176554991843968,0.224197261771945,0.153698856144643,0.150396803160352,0.144990731880683,0.465002015529747,0.42453168983716,0.397405743010516,0.283339793415033,0.396260785697517,0.291189054514909,0.327678053896714,0.24579285672094,16,0.216216216216216,2,TRUE,0,1,0,TRUE
"146","2_d2","A=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,2,FALSE,0,1,0,FALSE
"147","2_d2","Au=0",0.0904257260138585,0.091880112498053,0.0824021494739564,0.144076787215899,0.0809758109168801,0.109769936467994,0.111850933541036,0.129166675868873,0.116002201276949,0.129771956101395,0.137803722622081,0.228714038018617,0.158031356380966,0.182557643973755,0.280721124365307,0.219228033043872,1,0.0135135135135135,2,TRUE,0,1,0,TRUE
"148","2_d2","Au=1",0.0653182099761794,0.0679274393756592,0.0617562582736533,0.0425022652138187,0.0628487931670991,0.0459089265961571,0.0476188023115154,0.0589314703531563,0.0801033391975974,0.0918304366942704,0.101409438020632,0.0502690265257324,0.119066481187373,0.0477312728109609,0.0804296544517238,0.0950625574237367,3,0.0405405405405405,2,FALSE,0,1,0,TRUE
"149","2_d2","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,3,0.0405405405405405,2,FALSE,0,1,0,FALSE
"150","2_d2","B=1",0.0653182099761794,0.0515183032744497,0.0617562582736533,0.0425022652138187,0.0358102519373508,0.04548990997126,0.0476188023115154,0.0545490909822138,0.0801033391975974,0.0651257194485188,0.101409438020632,0.0502690265257324,0.0448289879269643,0.0471790788747744,0.0804296544517238,0.0867472697309042,7,0.0945945945945946,2,FALSE,0,1,0,TRUE
"151","2_d2","Bu=0",0.254549535777951,0.275864759252733,0.259746062655112,0.466949892158212,0.319167638784798,0.507886017529933,0.373503530114709,0.177591461973072,0.131421109576799,0.144558054305361,0.112094493494797,0.283339793415033,0.131598470098373,0.291189054514909,0.103076852343372,0.104523295506307,38,0.513513513513513,2,TRUE,0,1,0,TRUE
"152","2_d2","Bu=1",0.146841449073863,0.166352212354587,0.226566052881551,0.0658551436418789,0.213214331159677,0.047504614697337,0.175771886568454,0.382832290194704,0.0801033391975974,0.0938005440728267,0.101409438020632,0.0502690265257324,0.100414217237481,0.0471790788747744,0.0804296544517238,0.195879521600443,6,0.0810810810810811,2,FALSE,0,1,0,TRUE
"153","2_d3","A=0",0.0820423510239981,0.046041951570531,0.0780987045119833,0.0535482985614172,0.040865262399888,0.0460640729050303,0.0491419140938861,0.0747743863639985,0.0831861347391704,0.0472680403564751,0.0945448308170285,0.0571463999427004,0.0479279526545841,0.0471790788747744,0.0851609759082238,0.0867472697309042,4,0.0597014925373134,2,FALSE,0,1,1,TRUE
"154","2_d3","A=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,2,0.0298507462686567,2,FALSE,0,1,1,FALSE
"155","2_d3","Au=0",0.0820423510239981,0.075355560073021,0.0780987045119833,0.0535482985614172,0.0670389510119421,0.169964105148301,0.0491419140938861,0.202196913528999,0.0831861347391704,0.0814372788199198,0.0945448308170285,0.0571463999427004,0.0891254001365131,0.182557643973755,0.0851609759082238,0.219228033043872,2,0.0298507462686567,2,FALSE,0,1,1,TRUE
"156","2_d3","Au=1",0.0820423510239981,0.0938673815304053,0.0780987045119833,0.0535482985614172,0.0876258754939577,0.0468717292823632,0.0491419140938861,0.0822580627023504,0.0831861347391704,0.102340026027097,0.0945448308170285,0.0571463999427004,0.1157087092857,0.0477312728109609,0.0851609759082238,0.0950625574237367,3,0.0447761194029851,2,FALSE,0,1,1,TRUE
"157","2_d3","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,2,FALSE,0,1,1,FALSE
"158","2_d3","B=1",0.474440403500765,0.463250125805375,0.470993874737197,0.313913294921048,0.472720090415388,0.254637289976956,0.308590562865552,0.229219246268502,0.512831088364471,0.489575846603957,0.456882413044315,0.35880755232754,0.454275581590109,0.291189054514909,0.353000245930953,0.24579285672094,11,0.164179104477612,2,TRUE,0,1,1,TRUE
"159","2_d3","Bu=0",0.100211157491371,0.11636769047359,0.10617437399249,0.0607251493603925,0.110874977081593,0.0465845433027554,0.0551243402652531,0.117712906542288,0.0831861347391704,0.101647900119102,0.0945448308170285,0.0571463999427004,0.105017737282449,0.0471790788747744,0.0851609759082238,0.104523295506307,2,0.0298507462686567,2,FALSE,0,1,1,TRUE
"160","2_d3","Bu=1",0.129824558670568,0.147793982469216,0.136452242291878,0.403158005321903,0.157088931334982,0.346136520791919,0.395620112595118,0.241900205846564,0.107159716655134,0.12734930853298,0.116470536876863,0.35880755232754,0.138144917579319,0.291189054514909,0.259120844396716,0.195879521600443,43,0.641791044776119,2,TRUE,0,1,1,TRUE
"161","2_d4","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,2,0.0246913580246914,2,FALSE,1,0,0,FALSE
"162","2_d4","A=1",0.0709249073277461,0.0751272219293305,0.0595689530029024,0.054709723767104,0.0626719468234876,0.0462827943900452,0.0493446070331861,0.077787270220098,0.0704056495785742,0.0792549190617496,0.0719881138461748,0.0564465103525238,0.0805247988819306,0.0472513406216692,0.0804296544517238,0.0867472697309042,8,0.0987654320987654,2,FALSE,1,0,0,TRUE
"163","2_d4","Au=0",0.186755782796514,0.192561906527785,0.166534075529502,0.37204678353777,0.173834956249725,0.342338621679244,0.373288912001689,0.24839648776329,0.170156215397633,0.179390231292162,0.158090996605136,0.351127425678243,0.169409385113295,0.316754066208274,0.280721124365307,0.219228033043872,34,0.419753086419753,2,TRUE,1,0,0,TRUE
"164","2_d4","Au=1",0.0777449856480171,0.0869594640596943,0.0676388144079196,0.0582232576973947,0.0737275715787747,0.0465629399073598,0.0516233812935763,0.0970146713263702,0.0704056495785742,0.0831693340957849,0.0719881138461748,0.0564465103525238,0.0826190278557905,0.0472513406216692,0.0804296544517238,0.0950625574237367,5,0.0617283950617284,2,FALSE,1,0,0,TRUE
"165","2_d4","B=0",0.465735016712042,0.432229582017403,0.526566693291736,0.328355709712305,0.497069537603094,0.293088751825784,0.329642700013127,0.241766441571808,0.493087636794129,0.443283384607938,0.4954529553017,0.351127425678243,0.452685256208985,0.316754066208274,0.327678053896714,0.24579285672094,21,0.259259259259259,2,TRUE,1,0,0,TRUE
"166","2_d4","B=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,2,FALSE,1,0,0,FALSE
"167","2_d4","Bu=0",0.078517572922632,0.0862513343939559,0.0680391153225522,0.0703961468059165,0.0737197376749298,0.048841101784023,0.0535165506328173,0.094896967896665,0.0782745430488018,0.091430150762862,0.0820239797439311,0.0746063220118232,0.0949375070598315,0.0489580082332811,0.103076852343372,0.104523295506307,2,0.0246913580246914,2,TRUE,1,0,0,TRUE
"168","2_d4","Bu=1",0.0709249073277461,0.06954718299397,0.0595689530029024,0.054709723767104,0.0551903378077388,0.133144051820868,0.0493446070331861,0.188199882474471,0.0704056495785742,0.0730903806390348,0.0719881138461748,0.0564465103525238,0.0700243234088419,0.130056361670915,0.0804296544517238,0.195879521600443,9,0.111111111111111,2,FALSE,1,0,0,TRUE
"169","2_d5","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,2,FALSE,1,0,1,FALSE
"170","2_d5","A=1",0.0916678275278889,0.0847171357241515,0.0733840364886964,0.183099247178421,0.079506679028002,0.143414974505347,0.136844958889199,0.128390180791223,0.152925570419057,0.142943026008111,0.166603847867377,0.35880755232754,0.202706605339144,0.316754066208274,0.435668338446872,0.24579285672094,15,0.194805194805195,2,TRUE,1,0,1,TRUE
"171","2_d5","Au=0",0.250544129539247,0.246109745630494,0.327257119618922,0.0728109227580723,0.16739216242633,0.0477289248802212,0.25280643475172,0.447006043163736,0.149928442768773,0.140600829342977,0.156086036240793,0.0571463999427004,0.0932124378159094,0.0472513406216692,0.100607084181932,0.219228033043872,2,0.025974025974026,2,FALSE,1,0,1,TRUE
"172","2_d5","Au=1",0.337943773876498,0.323007832673548,0.339429019135804,0.553445558603672,0.492609110786816,0.54731997820776,0.374644394623837,0.160452560670805,0.200096002482139,0.178894156564604,0.160584280358744,0.35880755232754,0.196204593299375,0.316754066208274,0.114668318785964,0.0950625574237367,37,0.480519480519481,2,TRUE,1,0,1,TRUE
"173","2_d5","B=0",0.090149147263688,0.0371084129020346,0.0692821431046972,0.0430285389158097,0.0350485313036128,0.0454314126929846,0.0474883232476085,0.0505628987559231,0.149928442768773,0.0448328491588023,0.156086036240793,0.0571463999427004,0.0480484740246083,0.0472513406216692,0.100607084181932,0.0867472697309042,11,0.142857142857143,2,FALSE,1,0,1,TRUE
"174","2_d5","B=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,3,0.038961038961039,2,FALSE,1,0,1,FALSE
"175","2_d5","Bu=0",0.090149147263688,0.063513724122705,0.0692821431046972,0.0430285389158097,0.06696032127567,0.0464470772793555,0.0474883232476085,0.0586834500164049,0.149928442768773,0.100295094999473,0.156086036240793,0.0571463999427004,0.166207288753601,0.0489580082332811,0.100607084181932,0.104523295506307,5,0.0649350649350649,2,FALSE,1,0,1,TRUE
"176","2_d5","Bu=1",0.090149147263688,0.188219840869206,0.0692821431046972,0.0430285389158097,0.0946972829173196,0.0799158938416561,0.0474883232476085,0.10296658785461,0.149928442768773,0.342052444385563,0.156086036240793,0.0571463999427004,0.243820899296037,0.130056361670915,0.100607084181932,0.195879521600443,4,0.051948051948052,2,FALSE,1,0,1,TRUE
"177","2_d6","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,2,0.0289855072463768,2,FALSE,1,1,0,FALSE
"178","2_d6","A=1",0.0651417296932486,0.0390293818636843,0.0562961670828364,0.0438640966713496,0.0373908002240113,0.045534401868858,0.0477004961000065,0.0570923220034106,0.0795397016765371,0.0444569231219388,0.0938218173324768,0.0571463999427004,0.0529500207061951,0.0473701090515768,0.105343498187157,0.101989067141781,6,0.0869565217391304,2,FALSE,1,1,0,TRUE
"179","2_d6","Au=0",0.437633862776992,0.398841204668842,0.370740678243561,0.217379075318114,0.329210385116429,0.18466549711343,0.176194121207085,0.159564212617377,0.546111866030158,0.516386926269763,0.479249329652056,0.35880755232754,0.488070163533467,0.358772373678888,0.393468825069517,0.267920955730182,20,0.289855072463768,2,TRUE,1,1,0,TRUE
"180","2_d6","Au=1",0.0711085803240594,0.0776133210291767,0.0635782834558983,0.045785242488134,0.0623673217015518,0.0456660559322444,0.048604379764659,0.0686407492884368,0.0795397016765371,0.0976013622349195,0.0938218173324768,0.0571463999427004,0.108570622770574,0.0473701090515768,0.105343498187157,0.11240394818959,1,0.0144927536231884,2,FALSE,1,1,0,TRUE
"181","2_d6","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,4,0.0579710144927536,2,FALSE,1,1,0,FALSE
"182","2_d6","B=1",0.0651417296932486,0.0636973329546467,0.0562961670828364,0.0438640966713496,0.0433374087991397,0.045534401868858,0.0477004961000065,0.0570923220034106,0.0795397016765371,0.0861751003970053,0.0938218173324768,0.0571463999427004,0.0735545208566848,0.0473701090515768,0.105343498187157,0.101989067141781,6,0.0869565217391304,2,FALSE,1,1,0,TRUE
