"","A","B","Au","Bu","E.x","E.y","pA","peA","pB","peB","Pr","PrUn","index","structure","posterior","groupPost","pgroup","mA","mAu","mB","mBu","cfsA","cfaAu","cfsB","cfsBu","Sum","run"
"405",1,1,0,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,21,"disjunctive",1,6,1,-0.754134084772325,0.525063154179134,-0.0464097486076399,0.0687318272386354,26860,84923,76029,14889,36489,9
"406",1,1,0,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,22,"disjunctive",0,7,1,0.755420993764049,-0.520293189199901,0.0519795521058477,-0.0667527781572444,27128,84930,76092,15087,63247,9
"407",1,1,0,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,23,"disjunctive",0,6,1,-0.65300152838447,0.451511181283311,-0.300974141644325,-0.0728279951899008,26899,84979,75996,14981,30215,9
"408",1,1,0,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,24,"disjunctive",0.333333333333333,7,1,0.653703244102823,-0.449859643690702,0.29857448073826,0.067307456763896,26900,84905,76054,15183,69863,9
"409",1,1,1,0,0,1,0.1,0.5,0.8,0.5,0.02,0.25,25,"disjunctive",0,6,1,-0.693401630378548,-0.474709640239402,-0.0260416269109711,0.273100239034122,26891,14949,6051,15113,32446,9
"410",1,1,1,0,1,1,0.1,0.5,0.8,0.5,0.02,0.25,26,"disjunctive",0.333333333333333,7,1,0.69172273359957,0.48132387551661,0.0258957282216882,-0.272753870980963,26771,15082,5937,14926,67470,9
"411",1,1,1,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,27,"disjunctive",0,6,1,-0.287453664348318,-0.201786935433105,-0.292905257726093,-0.4796316487675,27101,15051,5966,15124,7736,9
"412",1,1,1,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,28,"disjunctive",0.333333333333333,7,1,0.287211977022266,0.198445748473745,0.287480058056133,0.479891725165183,27096,14978,6064,14848,92377,9
"413",0,0,0,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,1,"conjunctive",0.25,1,1,0.0840470754748911,0.0352691858190032,0.0264031379150325,0.0355353006324219,3021,15031,23992,14840,99978,9
"414",0,0,0,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,2,"conjunctive",0.25,1,1,0.170881072997916,0.0704128721311727,0.0527586205806557,-0.0125223909464956,2928,15085,24037,15113,99912,9
"415",0,0,1,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,3,"conjunctive",0.25,1,1,0.141604611510083,-0.0587097107065415,0.00616234811603946,0.0583751012200995,2907,85166,94051,14979,99940,9
"416",0,0,1,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,4,"conjunctive",0.25,1,1,0.34698879096047,-0.147680019664537,0.0156245745012941,-0.0258497749288449,3063,85147,93970,14940,99621,9
"417",0,1,0,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,5,"conjunctive",0.25,2,1,0.168957768524729,0.0124043550326936,-0.0525945645738662,0.0704463075100261,2960,84983,76058,14927,99913,9
"418",0,1,0,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,6,"conjunctive",0.25,2,1,0.416468358972497,0.0303936265629587,-0.129409026673884,-0.0305361448246657,2953,85104,76037,15015,99475,9
"419",0,1,1,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,7,"conjunctive",0.25,2,1,0.331933157184158,-0.0245117994555734,-0.0145231853890007,0.139069737767606,2969,15126,5888,14844,99664,9
"420",0,1,1,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,8,"conjunctive",0.25,2,1,0.824521452419012,-0.0599009789086344,-0.0358305922272367,-0.060027649481815,2900,15018,5947,15072,98010,9
"421",1,0,0,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,9,"conjunctive",0.25,3,1,-0.0397131577057645,0.156664351555863,0.115713943394358,0.155414275230162,27028,14784,24128,14987,99576,9
"422",1,0,0,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,10,"conjunctive",0.25,3,1,-0.0919296431898245,0.356094911005086,0.268172648075232,-0.0626594332366022,27144,15174,23978,14755,97782,9
"423",1,0,1,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,11,"conjunctive",0.25,3,1,-0.0754636825092092,-0.298131653182602,0.0319863993537565,0.298049296789366,26821,85120,93822,14887,98470,9
"424",1,0,1,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,12,"conjunctive",0.25,3,1,-0.190287597237749,-0.740795963644275,0.0789567632634467,-0.13218184481021,26966,84839,94023,15122,91069,9
"425",1,1,0,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,13,"conjunctive",0.333333333333333,4,1,-0.0931068808301857,0.0640189019635823,-0.270445797635538,0.362077798990372,27010,85110,75741,15160,97711,9
"426",1,1,0,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,14,"conjunctive",0,5,1,0.0934449691536664,-0.0643174133385674,0.27311336957586,-0.361673522827177,27162,84986,76108,15183,2288,9
"427",1,1,0,1,0,0,0.1,0.5,0.8,0.5,0.02,0.25,15,"conjunctive",0.333333333333333,4,1,-0.231610785346641,0.159089256251134,-0.680892770888246,-0.159969852660056,26960,85168,76134,14972,87311,9
"428",1,1,0,1,1,0,0.1,0.5,0.8,0.5,0.02,0.25,16,"conjunctive",0,5,1,0.231406364237504,-0.158844123644323,0.675272533002938,0.159691572054653,27000,85159,75901,14976,12647,9
"429",1,1,1,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,17,"conjunctive",0.333333333333333,4,1,-0.1888774290807,-0.130203081736741,-0.0785251438869572,0.736575745621252,27081,15001,6032,15042,91236,9
"430",1,1,1,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,18,"conjunctive",0,5,1,0.18810429283167,0.129652260597121,0.0774453689821563,-0.734653099288707,27235,15097,5966,14905,8637,9
"431",1,1,1,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,19,"conjunctive",0,4,1,-0.604261745147983,-0.416620990749994,-0.252099555370501,-0.415361987921118,27068,14997,6068,14920,50408,9
"432",1,1,1,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,20,"conjunctive",1,5,1,0.599572146629906,0.417298864875939,0.252407655348376,0.41488217297666,26796,15061,6092,14913,49548,9
"433",0,0,0,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,1,"disjunctive",0.25,1,1,0.127032352377431,0.0470398547274517,0.321295391713546,0.431210122169106,2998,14929,23871,14952,96030,10
"434",0,0,0,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,2,"disjunctive",0.25,1,1,0.0495678493178639,0.0213284094536492,0.888862011698203,-0.210982821322172,3036,15013,24007,15097,79328,10
"435",0,0,1,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,3,"disjunctive",0.25,1,1,0.0590407011712886,-0.0214509831557163,0.100678373950812,0.949768151651509,2999,85108,93977,14939,85610,10
"436",0,0,1,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,4,"disjunctive",0.25,1,1,0.0124736756816175,-0.00374621715937913,0.505995121695248,-0.832899416325521,3048,85207,93951,14828,19902,10
"437",0,1,0,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,5,"disjunctive",0.5,2,1,0.580089062545364,0.0400285178719873,-0.262251569885346,0.352722538455367,2965,85221,75998,14822,94036,10
"438",0,1,0,0,1,0,0.9,0.5,0.8,0.5,0.18,0.25,6,"disjunctive",0,3,1,-0.589345837909421,-0.0448297120658899,0.25502194544068,-0.346689178019581,3012,84918,75806,14980,6042,10
"439",0,1,0,1,0,1,0.9,0.5,0.8,0.5,0.18,0.25,7,"disjunctive",0,2,1,0.273613253767838,0.0196034730719596,-0.851169430731454,-0.200994158317874,2950,85183,75891,14817,77500,10
"440",0,1,0,1,1,1,0.9,0.5,0.8,0.5,0.18,0.25,8,"disjunctive",0.5,3,1,-0.282652300272164,-0.021034629011579,0.845859922233958,0.198913301848976,3114,84861,76046,15080,22456,10
"441",0,1,1,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,9,"disjunctive",0.5,2,1,0.344162431081482,-0.0245722796792457,-0.0962041879333487,0.884357194507768,3079,15144,6017,15251,83415,10
"442",0,1,1,0,1,0,0.9,0.5,0.8,0.5,0.18,0.25,10,"disjunctive",0,3,1,-0.328246046359641,0.0247041506266264,0.0945388043678161,-0.890508812436196,2863,15027,5960,15198,16382,10
"443",0,1,1,1,0,1,0.9,0.5,0.8,0.5,0.18,0.25,11,"disjunctive",0,2,1,0.0721093908969556,-0.00283335767186223,-0.49460385037138,-0.823746543880457,3011,14764,5925,14886,19407,10
"444",0,1,1,1,1,1,0.9,0.5,0.8,0.5,0.18,0.25,12,"disjunctive",0.5,3,1,-0.0729020531474599,0.00191152867156062,0.496657741218282,0.822581999557127,3081,15190,6088,14968,80390,10
"445",1,0,0,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,13,"disjunctive",0.5,4,1,-0.187882853897768,0.717193286784917,0.167765713909985,0.219349062439968,27242,15193,24002,15076,85702,10
"446",1,0,0,0,1,0,0.1,0.5,0.2,0.5,0.005,0.25,14,"disjunctive",0,5,1,0.185251480167055,-0.721722339109591,-0.162059057275871,-0.2192161484758,26973,15090,24280,15113,14279,10
"447",1,0,0,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,15,"disjunctive",0.5,4,1,-0.115523027816054,0.453151393299255,0.711700200044784,-0.171362440515913,26800,14787,23904,14998,71091,10
"448",1,0,0,1,1,0,0.1,0.5,0.2,0.5,0.005,0.25,16,"disjunctive",0,5,1,0.117705504202339,-0.457190908770873,-0.711842205164502,0.1655634834448,27022,14861,23740,14960,29018,10
"449",1,0,1,0,0,1,0.1,0.5,0.2,0.5,0.005,0.25,17,"disjunctive",0,4,1,-0.131984598347478,-0.523008698004492,0.0727126273563664,0.704603379096041,26952,85002,94016,15022,76520,10
"450",1,0,1,0,1,1,0.1,0.5,0.2,0.5,0.005,0.25,18,"disjunctive",0.5,5,1,0.131615499429102,0.52912928308834,-0.0751418379250144,-0.703822415184695,26921,84850,94010,14909,23426,10
"451",1,0,1,1,0,1,0.1,0.5,0.2,0.5,0.005,0.25,19,"disjunctive",0,4,1,-0.0387782350579739,-0.137592004767633,0.463978388458887,-0.781583630243246,26894,84836,94031,15152,17977,10
"452",1,0,1,1,1,1,0.1,0.5,0.2,0.5,0.005,0.25,20,"disjunctive",0.5,5,1,0.0361359297832279,0.137717773887303,-0.467879065012549,0.783056656142277,27094,84931,94038,14983,82042,10
"453",1,1,0,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,21,"disjunctive",1,6,1,-0.756845055617101,0.522887823754719,-0.0454917517609057,0.0617302634493269,26853,85030,75915,14999,36434,10
"454",1,1,0,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,22,"disjunctive",0,7,1,0.75806968539492,-0.51735566212231,0.0491711527777988,-0.0705524432920171,27188,85152,76222,14993,63324,10
"455",1,1,0,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,23,"disjunctive",0,6,1,-0.653168465284418,0.452119556162762,-0.300489778843186,-0.075758758664314,26874,84921,75873,14972,29992,10
"456",1,1,0,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,24,"disjunctive",0.333333333333333,7,1,0.656426861837829,-0.45314584633602,0.298402286138443,0.0688061628569559,26884,85033,76073,15125,69810,10
"457",1,1,1,0,0,1,0.1,0.5,0.8,0.5,0.02,0.25,25,"disjunctive",0,6,1,-0.689345687494386,-0.478928631367006,-0.0283259733573956,0.271425422713953,26813,15039,6057,15017,32500,10
"458",1,1,1,0,1,1,0.1,0.5,0.8,0.5,0.02,0.25,26,"disjunctive",0.333333333333333,7,1,0.690527986023796,0.474238286090513,0.0292326430587529,-0.272627128450759,27239,15005,5950,14879,67317,10
"459",1,1,1,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,27,"disjunctive",0,6,1,-0.276992250831263,-0.201884798614359,-0.281039731780477,-0.477250352685046,26912,14998,6072,14864,7487,10
"460",1,1,1,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,28,"disjunctive",0.333333333333333,7,1,0.283002758686788,0.194361587729137,0.289050051310331,0.479950786514806,26752,14817,5884,14782,92600,10
"461",0,0,0,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,1,"conjunctive",0.25,1,1,0.0711409737851263,0.0300555835374261,0.0224507496704725,0.0302260063180801,3065,15049,24098,14905,99984,10
"462",0,0,0,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,2,"conjunctive",0.25,1,1,0.185257992880616,0.0784142117985626,0.0587653041188756,-0.013820954982317,3054,14954,23843,15015,99892,10
"463",0,0,1,0,0,0,0.9,0.5,0.2,0.5,0.045,0.25,3,"conjunctive",0.25,1,1,0.150358437001231,-0.0635320272399354,0.00680806520382016,0.0636796928638518,3047,85032,93876,14909,99929,10
"464",0,0,1,1,0,0,0.9,0.5,0.2,0.5,0.045,0.25,4,"conjunctive",0.25,1,1,0.339349028603063,-0.142400142968247,0.015079452557577,-0.0254067955889109,3042,84877,94079,15158,99640,10
"465",0,1,0,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,5,"conjunctive",0.25,2,1,0.17002621187327,0.0124577684185093,-0.0526263549919426,0.0701867304139953,2924,84873,76080,15021,99913,10
"466",0,1,0,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,6,"conjunctive",0.25,2,1,0.413404010120019,0.03086254310702,-0.129968445073458,-0.0304893262896031,3029,84859,75986,14831,99469,10
"467",0,1,1,0,0,0,0.9,0.5,0.8,0.5,0.18,0.25,7,"conjunctive",0.25,2,1,0.346466872651032,-0.0250896042058171,-0.015185067560944,0.142245843943533,2914,14873,6015,15115,99641,10
"468",0,1,1,1,0,0,0.9,0.5,0.8,0.5,0.18,0.25,8,"conjunctive",0.25,2,1,0.818846438053693,-0.0594825873449931,-0.0354001810484866,-0.0589153161744272,2866,15171,5957,14926,98060,10
"469",1,0,0,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,9,"conjunctive",0.25,3,1,-0.0385158971837116,0.151936241484626,0.113757227832677,0.152104088441552,26827,14914,23820,14886,99597,10
"470",1,0,0,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,10,"conjunctive",0.25,3,1,-0.0936359849062596,0.367440476807416,0.273804471767693,-0.0645552488211414,26962,14960,24059,14927,97680,10
"471",1,0,1,0,0,0,0.1,0.5,0.2,0.5,0.005,0.25,11,"conjunctive",0.25,3,1,-0.0748693521640084,-0.294415106652694,0.0311728120048887,0.292448617670677,26932,85074,93994,15097,98502,10
"472",1,0,1,1,0,0,0.1,0.5,0.2,0.5,0.005,0.25,12,"conjunctive",0.25,3,1,-0.187967264040521,-0.73829284669517,0.0785149592365015,-0.129368160124217,26972,85070,93946,14890,91269,10
"473",1,1,0,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,13,"conjunctive",0.333333333333333,4,1,-0.089958842378619,0.0626171822274673,-0.263785998328743,0.352851199615155,26861,84894,75949,15037,97844,10
"474",1,1,0,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,14,"conjunctive",0,5,1,0.0910456256902073,-0.0629881686155024,0.267934862981246,-0.356699392450893,26836,85066,76057,15083,2210,10
"475",1,1,0,1,0,0,0.1,0.5,0.8,0.5,0.02,0.25,15,"conjunctive",0.333333333333333,4,1,-0.23183651339551,0.160358645435781,-0.6735146712113,-0.160934980523109,27034,84943,75769,15149,87331,10
"476",1,1,0,1,1,0,0.1,0.5,0.8,0.5,0.02,0.25,16,"conjunctive",0,5,1,0.231521933506557,-0.158455661781758,0.677990244671149,0.160386736377796,26952,85264,75985,15043,12685,10
"477",1,1,1,0,0,0,0.1,0.5,0.8,0.5,0.02,0.25,17,"conjunctive",0.333333333333333,4,1,-0.189168112563721,-0.130859174523944,-0.0782169971387244,0.73860840356406,26999,15037,5947,15064,91178,10
"478",1,1,1,0,1,0,0.1,0.5,0.8,0.5,0.02,0.25,18,"conjunctive",0,5,1,0.188938234358928,0.129827331673041,0.0792259953353804,-0.740476007405631,27037,14891,6117,14944,8787,10
"479",1,1,1,1,0,1,0.1,0.5,0.8,0.5,0.02,0.25,19,"conjunctive",0,4,1,-0.605114430842888,-0.417026522014355,-0.25170554020857,-0.418213387401429,26851,14846,5972,14918,50062,10
"480",1,1,1,1,1,1,0.1,0.5,0.8,0.5,0.02,0.25,20,"conjunctive",1,5,1,0.601534700432203,0.413298722923552,0.251951974534502,0.413494446371745,27030,14884,6102,14896,49414,10
"481",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"disjunctive",0.18,1,2,0.0547118184562842,0.133296395969476,0.435009324093507,0.326287040552827,14894,3003,14896,23919,95951,1
"482",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"disjunctive",0.72,1,2,0.0211337609477311,0.059138623393448,0.951324388547304,-0.0997963473317406,14972,3001,14962,5869,85560,1
"483",0,0,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"disjunctive",0.02,1,2,0.0178985627001943,-0.0497136693052392,0.208072726464281,0.891508756130922,14891,97067,85133,23868,79356,1
"484",0,0,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"disjunctive",0.08,1,2,0.0049076130845505,-0.00938031044125969,0.835154721964462,-0.501819366490588,14930,97003,84977,5993,20020,1
"485",0,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"disjunctive",0.9,2,2,0.718592253644324,0.185239179114858,-0.218377731229687,0.159008468060258,15153,72892,85044,23829,85801,1
"486",0,1,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,6,"disjunctive",0,3,2,-0.720162751870617,-0.186937915703877,0.222292296689946,-0.170748566674254,14980,72890,84931,23933,14275,1
"487",0,1,0,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,7,"disjunctive",0,2,2,0.532517132251705,0.139087261272568,-0.702092913961216,-0.0722436745648565,14905,73140,85008,5988,76488,1
"488",0,1,0,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,8,"disjunctive",0.9,3,2,-0.535173334723366,-0.138499936374227,0.701222522324903,0.0787893901360703,14843,73187,85156,5963,23349,1
"489",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,9,"disjunctive",0.1,2,2,0.457914299550716,-0.115254074968966,-0.172667022270411,0.714044991196917,14882,27173,14938,24090,70902,1
"490",0,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,10,"disjunctive",0,3,2,-0.451098603141488,0.118276896338131,0.17306901343594,-0.716057907395346,14914,27130,14843,24041,29221,1
"491",0,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,11,"disjunctive",0,2,2,0.132773106261776,-0.0377064186078264,-0.780203701744213,-0.468602222312701,15194,27342,14944,5965,17787,1
"492",0,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,12,"disjunctive",0.1,3,2,-0.138099547120638,0.0387393027291503,0.784325580229535,0.467925201374896,14942,27230,14967,5954,82195,1
"493",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"disjunctive",0.2,4,2,-0.0420172151003584,0.584030879126886,0.353923336440711,0.261459383359254,15046,2977,15097,23875,93943,1
"494",1,0,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"disjunctive",0,5,2,0.0442628318107141,-0.57581862114785,-0.351328331883909,-0.264553166694373,15085,2934,14911,24013,6001,1
"495",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"disjunctive",0.8,4,2,-0.026094013245804,0.333504103483052,0.886702530993962,-0.0945561493283846,14981,3004,15190,5968,83558,1
"496",1,0,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"disjunctive",0,5,2,0.0187603282853958,-0.333815770416967,-0.88647920201534,0.0952105981944792,15015,2912,15011,6103,16252,1
"497",1,0,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,17,"disjunctive",0,4,2,-0.0241217656228175,-0.285004533147548,0.201851208344736,0.84492088836862,15067,96964,84880,24021,77581,1
"498",1,0,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,18,"disjunctive",0.2,5,2,0.0265959802295176,0.277397166511831,-0.200256278089126,-0.846213076206788,15173,96933,85009,23974,22366,1
"499",1,0,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"disjunctive",0,4,2,-0.00293346843381599,-0.0704773053363847,0.823238419369745,-0.497940715568725,14660,97013,85051,6015,19542,1
"500",1,0,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"disjunctive",0.8,5,2,0.00498847569983094,0.0711393180375205,-0.824852309526975,0.495952280272669,14784,97077,85055,5999,80460,1
"501",1,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,21,"disjunctive",1,6,2,-0.521761114941747,0.756055109312956,-0.0674584571223366,0.0523457412619628,15079,72993,84892,24180,36650,1
"502",1,1,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,22,"disjunctive",0,7,2,0.522000531288375,-0.758631559294188,0.068062884489257,-0.0496435616472101,14998,73021,84872,23998,63511,1
"503",1,1,0,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,23,"disjunctive",0,6,2,-0.474126089964567,0.687664438093367,-0.275415627963022,-0.0277847461770314,15216,72831,84778,6054,32819,1
"504",1,1,0,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,24,"disjunctive",0.878048780487805,7,2,0.482976270189408,-0.687961341104723,0.270761088367143,0.0285388416987579,15007,73104,85004,6038,67464,1
"505",1,1,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,25,"disjunctive",0,6,2,-0.448534146985957,-0.654082594365027,-0.0709493196934812,0.304876055785624,15215,27223,15024,24161,30497,1
"506",1,1,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,26,"disjunctive",0.024390243902439,7,2,0.450526438003684,0.657402644591332,0.0733656693501812,-0.303164852524222,15019,27114,15060,24141,69725,1
"507",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,27,"disjunctive",0,6,2,-0.195717450254195,-0.290017565575932,-0.479381840144582,-0.293322754098901,14871,27176,15050,6048,7725,1
"508",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,28,"disjunctive",0.0975609756097561,7,2,0.201871142135702,0.284060143715389,0.478251897268758,0.285592899019855,15131,26621,15042,5802,92456,1
"509",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"conjunctive",0.18,1,2,0.0270627585950282,0.0649378214168749,0.0272245567882532,0.0203299011020558,15076,2991,14924,23930,99987,1
"510",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"conjunctive",0.72,1,2,0.064678107464015,0.154756729751267,0.0643530309154058,-0.00681042089659448,14867,2960,14995,5970,99927,1
"511",0,0,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"conjunctive",0.02,1,2,0.0764643475688726,-0.180552004816501,0.0134521951413474,0.0567920417503178,14867,96963,84945,24045,99898,1
"512",0,0,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"conjunctive",0.08,1,2,0.14052504736347,-0.333426546880604,0.0248558515415709,-0.0149110503821718,14990,96963,84931,6002,99653,1
"513",0,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"conjunctive",0.18,2,2,0.153244286615817,0.0392043837807045,-0.152688102388216,0.115432931319093,15009,72960,84898,23736,99587,1
"514",0,1,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,6,"conjunctive",0.72,2,2,0.298835856955638,0.076884451037072,-0.299336780890878,-0.0318862295534862,15146,72948,84897,5996,98431,1
"515",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,7,"conjunctive",0.02,2,2,0.360733727708845,-0.0924850539891968,-0.0639836048000404,0.2714355129565,15088,27003,15042,23887,97740,1
"516",0,1,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,8,"conjunctive",0.08,2,2,0.732666513671506,-0.188093696570066,-0.129919669393837,-0.0782524814873148,14948,27273,15176,6095,91379,1
"517",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,9,"conjunctive",0.18,3,2,-0.0132919127853381,0.182524276406201,0.0750063353740311,0.0562812448564755,15002,2917,15105,24013,99900,1
"518",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,10,"conjunctive",0.72,3,2,-0.0244794983718299,0.332762912059196,0.139107225963776,-0.0146751871047208,14866,3006,15063,5905,99658,1
"519",1,0,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,11,"conjunctive",0.02,3,2,-0.0298344374614285,-0.401118787681105,0.0296915754087573,0.125917811027542,15151,96995,84972,23919,99504,1
"520",1,0,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,12,"conjunctive",0.08,3,2,-0.0605727021865062,-0.825319524535279,0.0608183033389797,-0.0363713730174931,14916,97019,84981,5945,97950,1
"521",1,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"conjunctive",0.195652173913043,4,2,-0.0641879278466796,0.0921771900742552,-0.362909765776775,0.268993518208266,15182,73039,85123,24134,97750,1
"522",1,1,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"conjunctive",0,5,2,0.0630556278892112,-0.0909455534251002,0.360154955034287,-0.267399721666258,14973,73189,85174,23999,2208,1
"523",1,1,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"conjunctive",0.782608695652174,4,2,-0.12985267595246,0.189103744893984,-0.737974771873554,-0.0784932732499036,15001,72765,85075,6058,91279,1
"524",1,1,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"conjunctive",0,5,2,0.130333308930032,-0.187874637058411,0.736218194190567,0.0785412605225262,15001,73168,84920,6023,8780,1
"525",1,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,17,"conjunctive",0.0217391304347826,4,2,-0.16019568467726,-0.232634279626312,-0.161414877965604,0.678422576770276,14872,26923,15065,24194,87192,1
"526",1,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,18,"conjunctive",0,5,2,0.158692780100813,0.231244799490227,0.159087754539447,-0.679946653782697,14857,27035,14920,23790,12612,1
"527",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"conjunctive",0,4,2,-0.415561764992588,-0.60090374091908,-0.415935472794192,-0.250597029364509,15051,27032,15074,6053,50641,1
"528",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"conjunctive",1,5,2,0.419105980590828,0.605015204592565,0.413348890213325,0.250371288930813,15140,27103,14788,5986,49610,1
"529",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"disjunctive",0.18,1,2,0.0498620869120254,0.121017908065785,0.434851255789184,0.324762838641322,14976,3129,15009,23864,95988,2
"530",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"disjunctive",0.72,1,2,0.0286599772913193,0.068153802316475,0.949876226046092,-0.0999473973314479,14893,2991,14922,5939,85511,2
